tool		CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975	CPAchecker statistics-refactor:43975
aws-c-common/aws_priority_queue_s_remove_node_harness.yml	true	ERROR	14.799260823	7.57325024799502	261.832704	161	158	172	ERROR	14.473559852	7.368824951001443	266.219520	161	158	172	ERROR	14.474022714	7.418829073008965	257.957888	161	158	172	ERROR	17.505484072	8.90758688999631	269.156352	161	158	172	ERROR	15.107591557	7.73796075899736	274.759680	161	158	172
aws-c-common/aws_priority_queue_s_sift_down_harness.yml	true	ERROR	14.650584018	7.48516650799138	255.864832	191	188	202	ERROR	14.551000015	7.437234682001872	286.527488	191	188	202	ERROR	14.928908817	7.701968366993242	273.440768	191	188	202	ERROR	15.454667703	7.940428913003416	326.623232	191	188	202	ERROR	14.868563288	7.592209281006944	249.192448	191	188	202
aws-c-common/aws_priority_queue_s_sift_either_harness.yml	true	ERROR	14.81511923	7.566478185995948	293.298176	162	158	173	ERROR	14.759371907	7.5383836640103254	313.700352	162	158	173	ERROR	15.024545045	7.674910532994545	338.550784	162	158	173	ERROR	15.987685414	8.176068165994366	259.747840	162	158	173	ERROR	14.76335595	7.542470468993997	265.453568	162	158	173
aws-c-common/aws_priority_queue_s_sift_up_harness.yml	true	ERROR	14.281166473	7.310364967997884	281.354240	162	158	173	ERROR	14.970223768	7.649138287990354	289.017856	162	158	173	ERROR	15.568510224	8.05632893400616	322.056192	162	158	173	ERROR	15.227278612	7.787743951004813	269.918208	162	158	173	ERROR	14.623935234	7.4799548930022866	247.914496	162	158	173
aws-c-common/aws_priority_queue_s_swap_harness.yml	true	ERROR	14.514283273	7.391607552999631	343.826432	162	158	173	ERROR	14.7834997	7.557002328001545	294.318080	162	158	173	ERROR	14.830311709	7.584927454998251	290.705408	162	158	173	ERROR	14.420003523	7.381568961995072	279.269376	162	158	173	ERROR	16.407338168	8.340004715995747	320.790528	162	158	173
aws-c-common/aws_priority_queue_size_harness.yml	true	ERROR	13.65373644	6.987921779000317	236.281856	162	158	173	ERROR	14.178101936	7.239696947988705	241.946624	162	158	173	ERROR	13.396897268	6.843272109996178	303.874048	162	158	173	ERROR	13.711923173	7.077796999001293	252.473344	162	158	173	ERROR	14.774619716	7.571531188994413	236.158976	162	158	173
aws-c-common/aws_priority_queue_top_harness.yml	true	ERROR	13.778866321	7.062977402005345	242.343936	162	158	173	ERROR	13.854957934	7.1176247609982966	259.272704	162	158	173	ERROR	13.69235474	7.006292239995673	241.033216	162	158	173	ERROR	13.321252624	6.793734677004977	235.589632	162	158	173	ERROR	13.737808689	7.0528925899998285	227.864576	162	158	173
aws-c-common/aws_ptr_eq_harness.yml	true	unknown	15.989630927	8.196430875992519	275.316736	17	18	18	unknown	15.481046434	7.907856308011105	261.902336	17	18	18	unknown	15.178236543	7.740668850005022	266.231808	17	18	18	unknown	15.255764109	7.766180904000066	255.180800	17	18	18	unknown	15.965282006	8.15466568399279	276.422656	17	18	18
aws-c-common/aws_ring_buffer_acquire_harness.yml	true	unknown	444.720553287	346.95791262899	13013.606400	6789	115790	134617	unknown	440.00068649	345.4135758770135	13605.851136	6789	115790	134617	unknown	433.331079034	339.653742798997	13118.885888	6789	115790	134617	unknown	441.193434677	345.4472336599865	13108.428800	6789	115790	134617	unknown	432.889833767	338.96456819000014	12389.580800	6789	115790	134617
aws-c-common/aws_ring_buffer_acquire_up_to_harness.yml	true	unknown	558.38218468	421.9897276779957	13843.623936	7286	138638	163243	unknown	524.311276433	420.4204469760007	14328.672256	7286	138638	163243	unknown	501.258490933	399.51197027599846	14712.926208	7286	138638	163243	unknown	500.918882974	400.0840748699993	14577.311744	7286	138638	163243	unknown	517.929952447	416.9551606890018	14148.386816	7286	138638	163243
aws-c-common/aws_ring_buffer_clean_up_harness.yml	true	unknown	26.977963053	13.699305891990662	458.612736	456	1858	2077	unknown	25.709739345	13.032868380003492	439.402496	456	1858	2077	unknown	25.726623614	13.088310880993959	422.563840	456	1858	2077	unknown	26.605927853	13.527646271002595	511.459328	456	1858	2077	unknown	26.150749905	13.308651458995882	348.626944	456	1858	2077
aws-c-common/aws_ring_buffer_init_harness.yml	true	unknown	25.328932342	12.855861885997001	366.866432	406	2174	2425	unknown	25.713588099	13.04035849000502	376.217600	406	2174	2425	unknown	24.618203872	12.49813668099523	404.938752	406	2174	2425	unknown	26.499063897	13.442370560005656	363.900928	406	2174	2425	unknown	23.970256254	12.167688993009506	386.203648	406	2174	2425
aws-c-common/aws_ring_buffer_release_harness.yml	true	unknown	131.696374163	70.60068615699129	2650.271744	2510	18241	20290	unknown	140.377743645	74.82401178800501	3119.837184	2510	18241	20290	unknown	127.235128036	68.27193920899299	2707.304448	2510	18241	20290	unknown	130.488219131	69.79928320000181	2672.136192	2510	18241	20290	unknown	126.873612971	67.74593290100165	3243.393024	2510	18241	20290
aws-c-common/aws_round_up_to_power_of_two_harness.yml	true	unknown	13.377467347	6.850759158012806	237.355008	57	146	164	unknown	14.289895766	7.318738810005016	244.715520	57	146	164	unknown	13.171906313	6.761118976006401	215.748608	57	146	164	unknown	13.622597985	6.974463620004826	223.707136	57	146	164	unknown	16.063246091	8.223132978004287	255.553536	57	146	164
aws-c-common/aws_string_bytes_harness.yml	true	unknown	16.922907621	8.635109636001289	262.078464	103	180	195	unknown	15.488279015	7.91035557500436	263.335936	103	180	195	unknown	15.656253808	8.00927133699588	261.898240	103	180	195	unknown	16.523740506	8.454842571009067	254.447616	103	180	195	unknown	16.588089919	8.494695624991436	297.435136	103	180	195
aws-c-common/aws_string_compare_harness.yml	true	unknown	142.248388974	80.924098012998	2604.937216	2018	17974	21015	unknown	141.077054344	78.91057886199269	2667.556864	2018	17974	21015	unknown	138.173375249	77.83359535799536	2571.485184	2018	17974	21015	unknown	146.98970563	83.60537490500428	2631.675904	2018	17974	21015	unknown	139.585801882	78.75539994600695	2722.197504	2018	17974	21015
aws-c-common/aws_string_destroy_harness.yml	true	true	16.626140992	8.453007226009504	338.538496	108	108	118	true	16.441864044	8.419549015001394	287.113216	108	108	118	true	15.484851649	7.895959657005733	304.087040	108	108	118	true	16.283043741	8.301339632002055	330.993664	108	108	118	true	15.388009296	7.88933813899348	298.901504	108	108	118
aws-c-common/aws_string_eq_byte_buf_harness.yml	true	unknown	391.217477242	326.5860617010039	1844.367360	1041	11475	13731	unknown	391.912558055	326.5304759970022	1769.836544	1041	11475	13731	unknown	373.607345765	310.48543176500243	1840.193536	1041	11475	13731	unknown	407.401202597	338.20912793499883	1710.632960	1041	11475	13731	unknown	371.357925046	311.8982873450004	1792.086016	1041	11475	13731
aws-c-common/aws_string_eq_harness.yml	true	unknown	34.690737876	17.567181987993536	415.604736	422	1388	1624	unknown	29.586947214	14.982568065999658	396.685312	422	1388	1624	unknown	30.102421092	15.275812438005232	461.398016	422	1388	1624	unknown	29.727120882	15.113860036988626	407.998464	422	1388	1624	unknown	30.78704098	15.666014529997483	477.503488	422	1388	1624
aws-c-common/aws_string_eq_ignore_case_harness.yml	true	unknown	27.089911698	13.847376145989983	321.859584	608	2344	2795	unknown	25.427240185	12.90916966999066	410.804224	608	2344	2795	unknown	24.758545077	12.553978922995157	328.962048	608	2344	2795	unknown	26.362441552	13.465583756013075	345.530368	608	2344	2795	unknown	25.70848706	13.059744339989265	350.142464	608	2344	2795
aws-c-common/aws_string_new_from_array_harness.yml	true	ERROR	15.713712423	7.989385431006667	297.553920	69	69	70	ERROR	18.641687601	9.525785960999201	298.250240	69	69	70	ERROR	15.004790458	7.672929239997757	298.754048	69	69	70	ERROR	18.122679388	9.244278947997373	289.693696	69	69	70	ERROR	15.264489146	7.798648720010533	296.620032	69	69	70
aws-c-common/aws_string_new_from_c_str_harness.yml	true	ERROR	15.582183433	7.949781791001442	297.828352	86	86	91	ERROR	15.96927187	8.168486677008332	299.577344	86	86	91	ERROR	15.592653515	7.955907356008538	278.695936	86	86	91	ERROR	16.02720583	8.215742474989383	282.406912	86	86	91	ERROR	15.278827471	7.789533212009701	299.569152	86	86	91
aws-c-common/aws_string_new_from_string_harness.yml	true	ERROR	15.788407216	8.068943563004723	296.620032	108	108	117	ERROR	14.938734067	7.635409763010102	322.940928	108	108	117	ERROR	15.435260283	7.873911208007485	311.427072	108	108	117	ERROR	15.441184878	7.881874416998471	292.237312	108	108	117	ERROR	15.929245317	8.130576408002526	301.563904	108	108	117
busybox-1.22.0/basename-2.yml	true	unknown	12.545807287	6.585352217007312	254.054400	225	585	706	unknown	11.742073288	6.176166552002542	247.996416	225	585	706	unknown	12.825576232	6.7877552560094045	249.257984	225	585	706	unknown	12.75725461	6.696015416004229	254.939136	225	585	706	unknown	12.990871009	6.818959707001341	248.541184	225	585	706
busybox-1.22.0/cut-3.yml	true	ERROR	12.511877724	6.461967571012792	252.350464	75	71	85	ERROR	11.111851418	5.7562113469903124	234.770432	75	71	85	ERROR	13.373917537	6.849784158999682	230.645760	75	71	85	ERROR	11.718499413	6.0068742989969905	235.683840	75	71	85	ERROR	11.905082002	6.12266409098811	249.360384	75	71	85
busybox-1.22.0/expand-2.yml	true	ERROR	12.267279604	6.29498002800392	252.534784	159	151	183	ERROR	11.750990277	6.033335842992528	238.026752	159	151	183	ERROR	11.954592269	6.14848316500138	232.992768	159	151	183	ERROR	12.291683768	6.281253565000952	221.413376	159	151	183	ERROR	11.901878767	6.089725290003116	234.221568	159	151	183
busybox-1.22.0/ls-incomplete-2.yml	false	ERROR	13.974809196	7.163820685993414	286.265344	183	179	214	ERROR	14.597454371	7.500693291003699	251.416576	183	179	214	ERROR	14.353956983	7.334147688001394	276.205568	183	179	214	ERROR	17.630554012	8.991100115992595	276.070400	183	179	214	ERROR	14.555613144	7.441373128996929	246.411264	183	179	214
busybox-1.22.0/od-3.yml	false	ERROR	13.822288154	7.042555744003039	314.232832	75	71	85	ERROR	14.30781142	7.296038004002185	248.258560	75	71	85	ERROR	14.039113842	7.19042274801177	331.915264	75	71	85	ERROR	13.354941268	6.844391470993287	316.866560	75	71	85	ERROR	13.746209602	7.056106296004145	248.037376	75	71	85
busybox-1.22.0/test-incomplete-1.yml	false	ERROR (recursion)	19.554309155	10.137328264012467	350.769152	621	1126	1329	ERROR (recursion)	19.611969134	10.250203622999834	353.517568	621	1126	1329	ERROR (recursion)	19.740005619	10.207963908003876	346.714112	621	1126	1329	ERROR (recursion)	19.239997592	10.000374865994672	336.273408	621	1126	1329	ERROR (recursion)	19.575400762	10.251786620996427	341.233664	621	1126	1329
busybox-1.22.0/wc-2.yml	true	ERROR	11.41593477	5.860022936001769	246.509568	114	110	132	ERROR	13.589052321	6.983302641005139	236.552192	114	110	132	ERROR	11.065081428	5.667026244002045	224.727040	114	110	132	ERROR	11.032289575	5.664999663000344	241.680384	114	110	132	ERROR	11.305687373	5.808249371009879	252.882944	114	110	132
ldv-linux-3.0/module_get_put-drivers-atm-eni.ko.cil.out.yml	true	ERROR (recursion)	16.713186708	8.520136799998	343.433216	242	258	300	ERROR (recursion)	16.746385545	8.540396930999123	343.580672	242	258	300	ERROR (recursion)	17.007594279	8.72234820999438	281.112576	242	258	300	ERROR (recursion)	17.140291519	8.793316918003256	339.881984	242	258	300	ERROR (recursion)	19.887226333	10.113377362009487	342.216704	242	258	300
ldv-linux-3.0/module_get_put-drivers-block-drbd-drbd.ko.cil.out-1.yml	true	true	51.604945943	26.23101238500385	1078.140928	5450	5763	6196	true	52.339510413	26.5885131440009	950.276096	5450	5763	6196	true	50.034897066	25.432791250001173	868.614144	5450	5763	6196	true	53.648609155	27.2964471209998	1016.152064	5450	5763	6196	true	50.214377264	25.558960629001376	976.220160	5450	5763	6196
ldv-linux-3.0/module_get_put-drivers-block-drbd-drbd.ko.cil.out-2.yml	false	false(unreach-call)	49.106748044	25.43377603800036	885.649408	145	407	446	false(unreach-call)	44.235298387	23.145220794001943	946.348032	145	407	446	false(unreach-call)	42.718387228	22.354465395008447	825.634816	145	407	446	false(unreach-call)	46.17289833	23.515400781994686	781.119488	145	407	446	false(unreach-call)	44.158749312	22.848837840996566	779.780096	145	407	446
ldv-linux-3.0/module_get_put-drivers-block-paride-pt.ko.cil.out.yml	true	true	29.090289797	14.856435260997387	733.032448	30580	30960	33829	true	28.950670998	14.752716418995988	702.939136	30580	30960	33829	true	31.904763307	16.291417947999435	676.995072	30580	30960	33829	true	28.163758682	14.362766660997295	567.808000	30580	30960	33829	true	28.346924887	14.377359197009355	641.978368	30580	30960	33829
ldv-linux-3.0/module_get_put-drivers-block-pktcdvd.ko.cil.out.yml	false	ERROR (recursion)	17.918204859	9.135517066009925	330.739712	451	510	581	ERROR (recursion)	17.316003014	8.850868419001927	328.085504	451	510	581	ERROR (recursion)	18.503346282	9.45196969700919	324.849664	451	510	581	ERROR (recursion)	17.305668761	8.915942223000457	319.979520	451	510	581	ERROR (recursion)	16.711206256	8.528083887998946	325.095424	451	510	581
ldv-linux-3.0/module_get_put-drivers-bluetooth-btmrvl.ko.cil.out.yml	true	ERROR (recursion)	16.586459162	8.484268715008511	273.637376	2325	2562	2852	ERROR (recursion)	16.573794388	8.475214585996582	299.065344	2325	2562	2852	ERROR (recursion)	16.863415972	8.675856216999819	305.954816	2325	2562	2852	ERROR (recursion)	17.075486722	8.707673158991383	334.532608	2325	2562	2852	ERROR (recursion)	16.755058787	8.559870804005186	295.018496	2325	2562	2852
ldv-linux-3.0/module_get_put-drivers-char-ipmi-ipmi_watchdog.ko.cil.out.yml	true	ERROR (recursion)	16.888394691	8.601669762996607	316.137472	4813	5741	6582	ERROR (recursion)	17.056219773	8.763730196005781	318.562304	4813	5741	6582	ERROR (recursion)	18.645787269	9.50225616399257	387.375104	4813	5741	6582	ERROR (recursion)	18.287231425	9.336848776001716	371.064832	4813	5741	6582	ERROR (recursion)	17.689233492	8.995600580004975	317.554688	4813	5741	6582
ldv-linux-3.0/module_get_put-drivers-gpu-drm-i915-i915.ko.cil.out.yml	true	true	67.718908796	34.79905368799518	2074.734592	1841	1910	2120	true	72.84236858	38.45802859199466	1912.950784	1841	1910	2120	true	70.605931262	36.800788306005416	1838.702592	1841	1910	2120	true	68.375997957	35.322741305004456	1679.450112	1841	1910	2120	true	67.306793923	34.6450725110044	1927.426048	1841	1910	2120
ldv-linux-3.0/module_get_put-drivers-hid-hid-magicmouse.ko.cil.out.yml	true	ERROR (recursion)	11.191910935	5.7852449510101	240.521216	213	319	356	ERROR (recursion)	11.187205966	5.733332100993721	226.496512	213	319	356	ERROR (recursion)	11.015616159	5.643779348989483	237.096960	213	319	356	ERROR (recursion)	12.969931363	6.640652080008294	238.682112	213	319	356	ERROR (recursion)	11.059203193	5.673301400995115	235.106304	213	319	356
ldv-linux-3.0/module_get_put-drivers-hwmon-it87.ko.cil.out.yml	true	true	17.119096526	8.731498289998854	369.803264	1885	2027	2194	true	16.411186538	8.368104925000807	327.630848	1885	2027	2194	true	16.226583262	8.28396968699235	302.002176	1885	2027	2194	true	17.240715504	8.823233361006714	320.581632	1885	2027	2194	true	17.192346039	8.805432017004932	302.055424	1885	2027	2194
ldv-linux-3.0/module_get_put-drivers-net-atl1c-atl1c.ko.cil.out.yml	true	true	27.775057839	14.087243834001129	505.794560	6001	6052	6689	true	25.423496969	12.89163754999754	511.225856	6001	6052	6689	true	27.966033976	14.18313890499121	618.098688	6001	6052	6689	true	26.368482333	13.362060473009478	453.349376	6001	6052	6689	true	26.737144318	13.564778715997818	427.167744	6001	6052	6689
ldv-linux-3.0/module_get_put-drivers-net-sis900.ko.cil.out.yml	true	true	27.454741357	14.034347745997366	530.096128	16964	17006	18060	true	28.307520798	14.3511813889927	467.886080	16964	17006	18060	true	27.810697901	14.10263855100493	612.409344	16964	17006	18060	true	28.516376008	14.46528051700443	478.392320	16964	17006	18060	true	26.536893386	13.454249414004153	472.408064	16964	17006	18060
ldv-linux-3.0/module_get_put-drivers-scsi-megaraid.ko.cil.out.yml	true	true	28.526856351	14.48590740399959	700.153856	16867	17039	18784	true	27.424218518	13.917157692005276	495.091712	16867	17039	18784	true	27.394034412	13.880167270996026	508.526592	16867	17039	18784	true	27.88835522	14.15444836000097	632.184832	16867	17039	18784	true	26.539790854	13.495740970000043	586.657792	16867	17039	18784
ldv-linux-3.0/module_get_put-drivers-staging-et131x-et131x.ko.cil.out.yml	true	true	36.3477586	18.72606557799736	904.933376	19233	19278	20439	true	33.597768752	17.17451668198919	924.307456	19233	19278	20439	true	35.023912996	18.033952565005166	804.208640	19233	19278	20439	true	34.713342622	17.913033236007323	856.137728	19233	19278	20439	true	34.982693389	17.870811675995355	906.964992	19233	19278	20439
ldv-linux-3.0/module_get_put-drivers-usb-core-usbcore.ko.cil.out.yml	false	ERROR (recursion)	35.557987295	18.116641458997037	594.526208	100	133	150	ERROR (recursion)	35.270267148	17.826402013990446	691.220480	100	133	150	ERROR (recursion)	35.314701252	17.916046376005397	806.215680	100	133	150	ERROR (recursion)	33.737220111	17.054182770996704	726.925312	100	133	150	ERROR (recursion)	35.007938569	17.910808981992886	955.789312	100	133	150
ldv-linux-3.0/module_get_put-drivers-video-aty-aty128fb.ko.cil.out.yml	true	true	23.371550893	11.890489476005314	466.972672	15323	15360	16102	true	23.436395758	11.944157598991296	592.982016	15323	15360	16102	true	23.492460334	11.934785967008793	435.662848	15323	15360	16102	true	24.229046788	12.339803673996357	460.398592	15323	15360	16102	true	24.053363832	12.310185458001797	592.699392	15323	15360	16102
ldv-linux-3.0/usb_urb-drivers-media-video-c-qcam.ko.cil.out.yml	true	true	32.049103015	16.290684264007723	762.953728	40904	40997	45263	true	31.84682878	16.267927124994458	697.856000	40904	40997	45263	true	33.149834348	16.971459700987907	823.930880	40904	40997	45263	true	33.739079185	17.193485012001474	831.614976	40904	40997	45263	true	33.899105847	17.250370169989765	651.825152	40904	40997	45263
ldv-linux-3.0/usb_urb-drivers-media-video-msp3400.ko.cil.out.yml	true	true	36.119703593	18.411279716005083	786.546688	23072	23165	24913	true	33.700231098	17.186049881987856	858.796032	23072	23165	24913	true	32.948307544	16.87236138001026	804.478976	23072	23165	24913	true	33.801927669	17.326852600992424	907.329536	23072	23165	24913	true	32.987017286	17.023701999001787	677.371904	23072	23165	24913
