tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hid--hid-wacom.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	ERROR (recursion)	9.584762397	4.934026567992987	233.062400	257	293	317	ERROR (recursion)	9.578279464	4.927333897998324	176.353280	257	293	317	ERROR (recursion)	11.54876422	5.905087112012552	214.253568	257	293	317	ERROR (recursion)	9.305161082	4.7878975520143285	222.302208	257	293	317	ERROR (recursion)	9.655827208	4.982372147991555	174.862336	257	293	317
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hid--hid-waltop.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	ERROR (recursion)	7.69264034	3.981392967980355	184.262656	259	294	326	ERROR (recursion)	7.520429863	3.954613502981374	169.701376	259	294	326	ERROR (recursion)	7.707766941	3.9966343140113167	186.126336	259	294	326	ERROR (recursion)	7.770774514	4.038431466004113	169.934848	259	294	326	ERROR (recursion)	7.584674441	3.9555239109904505	185.430016	259	294	326
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hid--hid-zydacron.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	ERROR (recursion)	7.867893789	4.104139748989837	189.861888	305	331	365	ERROR (recursion)	7.918062133	4.134022168000229	190.140416	305	331	365	ERROR (recursion)	7.651914927	3.977475252992008	169.680896	305	331	365	ERROR (recursion)	7.988964632	4.161864781024633	177.938432	305	331	365	ERROR (recursion)	7.40848579	3.8410333759966306	169.353216	305	331	365
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--ads7871.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.581582729	3.9327949580037966	170.594304	322	369	387	true	7.057370332	3.6612042619963177	179.793920	322	369	387	true	7.862212784	4.059985466999933	155.697152	322	369	387	true	7.636392565	3.9573146600159816	174.206976	322	369	387	true	7.591649981	3.9767069180088583	179.773440	322	369	387
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--asus_atk0110.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	16.208015239	8.335101831995416	237.965312	6901	6961	7876	true	13.277804334	6.775070125004277	303.292416	6901	6961	7876	true	14.80357803	7.529319980007131	293.335040	6901	6961	7876	true	14.893032421	7.609614007989876	302.526464	6901	6961	7876	true	14.612730032	7.516349826008081	235.290624	6901	6961	7876
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--emc1403.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.002563208	4.149772484001005	176.848896	283	347	373	true	8.626930639	4.471371079998789	174.891008	283	347	373	true	8.483792311	4.373775610001758	201.465856	283	347	373	true	7.81951331	4.0305065420106985	196.898816	283	347	373	true	8.311621784	4.30290996900294	202.219520	283	347	373
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--gpio-fan.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.632365482	4.488085470016813	195.477504	624	698	757	true	8.79417692	4.584782224002993	180.367360	624	698	757	true	7.821742582	4.113024756021332	165.990400	624	698	757	true	8.373349915	4.324824751995038	189.382656	624	698	757	true	8.469585322	4.365729429002386	190.742528	624	698	757
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--max1111.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.46350679	3.910503027989762	172.572672	224	271	287	true	7.540293661	3.9289440180000383	169.558016	224	271	287	true	7.650232847	3.981304854998598	168.624128	224	271	287	true	7.797080437	4.016139393002959	189.194240	224	271	287	true	7.101429349	3.6719205109984614	188.977152	224	271	287
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--pcf8591.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.911727468	4.098018051008694	174.428160	358	413	441	true	7.945491944	4.123742662020959	180.436992	358	413	441	true	7.963980849	4.158727717993315	178.524160	358	413	441	true	7.861746842	4.0788083910010755	191.766528	358	413	441	true	7.822625328	4.1072034550015815	171.573248	358	413	441
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--pmbus--max16064.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	6.628609815	3.451581236993661	151.105536	119	190	215	true	6.073413959	3.1560476839949843	149.544960	119	190	215	true	6.555339364	3.4369018409925047	155.336704	119	190	215	true	6.75783771	3.5719650920073036	150.544384	119	190	215	true	5.988523444	3.167359243001556	144.568320	119	190	215
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--pmbus--max8688.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.009262717	3.62812245299574	164.626432	231	306	354	true	6.990637871	3.667995470983442	160.641024	231	306	354	true	6.832571368	3.53433807901456	143.671296	231	306	354	true	6.490421899	3.37621854399913	164.225024	231	306	354	true	6.803614469	3.541999452980235	156.393472	231	306	354
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--hwmon--smsc47b397.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.542674777	4.520044731005328	191.078400	460	586	623	true	8.375028316	4.3699993069749326	198.815744	460	586	623	true	8.889346092	4.589936000993475	181.481472	460	586	623	true	8.61191725	4.454135776992189	184.856576	460	586	623	true	8.34991956	4.331460854999023	181.342208	460	586	623
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--i2c--algos--i2c-algo-pca.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	10.308486825	5.279487568011973	179.785728	4313	4356	4817	true	10.332442565	5.341449489991646	199.778304	4313	4356	4817	true	10.627141235	5.481158188020345	180.170752	4313	4356	4817	true	10.369363161	5.346935185021721	234.590208	4313	4356	4817	true	12.772254619	6.5302080970141105	179.679232	4313	4356	4817
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--i2c--busses--i2c-diolan-u2c.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	10.330153537	5.377340495004319	185.729024	2548	2618	2966	true	9.746606437	5.022864450002089	212.942848	2548	2618	2966	true	10.20099375	5.260793351015309	184.631296	2548	2618	2966	true	9.836061154	5.090424299996812	198.823936	2548	2618	2966	true	9.793901868	5.038552708982024	179.429376	2548	2618	2966
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--i2c--busses--i2c-stub.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.408177165	4.3378890560125	178.266112	434	504	549	true	7.59260169	3.938490325002931	167.952384	434	504	549	true	8.342254881	4.30244533799123	190.230528	434	504	549	true	8.271769869	4.271229875012068	189.730816	434	504	549	true	7.9701836	4.162210151000181	183.398400	434	504	549
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--i2c--busses--i2c-tiny-usb.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.728914455	4.543806021974888	211.435520	478	548	586	true	8.330652019	4.336788172018714	177.287168	478	548	586	true	8.528581297	4.399104769981932	180.740096	478	548	586	true	8.665213924	4.477676428010454	200.900608	478	548	586	true	9.022050343	4.651006456988398	174.272512	478	548	586
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--i2c--i2c-smbus.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.730021086	3.9902143719955347	191.467520	241	278	298	true	7.764644856	4.025362149986904	184.549376	241	278	298	true	7.556299203	3.932748735998757	170.496000	241	278	298	true	8.550877842	4.459427227993729	163.336192	241	278	298	true	7.58585701	3.957219495001482	189.108224	241	278	298
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--ide--cmd640.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	12.442846393	6.37812115001725	187.826176	5777	6264	6474	true	12.001277177	6.1401225949812215	206.692352	5777	6264	6474	true	11.537109156	5.938005899020936	226.553856	5777	6264	6474	true	11.488642949	5.888222130015492	193.732608	5777	6264	6474	true	10.757357719	5.524035795009695	193.150976	5777	6264	6474
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--ide--ide-pnp.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.79703377	4.058206913003232	197.672960	398	435	476	true	8.164979798	4.227372585010016	179.834880	398	435	476	true	8.474273453	4.369145238015335	173.051904	398	435	476	true	7.68975738	3.9735114150098525	176.025600	398	435	476	true	8.116216877	4.245584001997486	196.112384	398	435	476
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--gameport--lightning.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.998274349	4.158040576003259	173.719552	595	665	725	true	8.138487783	4.291298539988929	185.569280	595	665	725	true	7.652795951	3.979016044002492	171.851776	595	665	725	true	7.450103607	3.8537281730095856	189.456384	595	665	725	true	7.301976855	3.7967162849963643	176.726016	595	665	725
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--joystick--magellan.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.6092819	3.958325422980124	170.283008	421	459	496	true	7.814529377	4.085809595999308	178.016256	421	459	496	true	7.769653851	4.048053236008855	171.081728	421	459	496	true	7.089538581	3.685457718995167	163.217408	421	459	496	true	7.928833931	4.100942569988547	190.414848	421	459	496
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--joystick--spaceball.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.345275746	4.305834197992226	178.671616	597	635	680	true	7.710729201	3.9934024949907325	169.734144	597	635	680	true	8.462302832	4.410725194000406	211.718144	597	635	680	true	7.933300002	4.104204117989866	177.926144	597	635	680	true	8.539443317	4.440896804997465	187.531264	597	635	680
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--joystick--spaceorb.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.622645609	4.491385204979451	176.365568	484	522	566	true	7.921893675	4.128539847995853	177.496064	484	522	566	true	7.88510152	4.05882212301367	178.876416	484	522	566	true	8.492520591	4.451309198979288	172.163072	484	522	566	true	8.008096086	4.193632247013738	188.338176	484	522	566
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--joystick--stinger.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.219731178	3.7491671789903194	170.696704	394	432	454	true	7.512642467	3.8842480779858306	168.546304	394	432	454	true	7.425058847	3.854138711001724	187.809792	394	432	454	true	7.74014346	4.020051306986716	176.193536	394	432	454	true	7.458673576	3.861250464018667	189.448192	394	432	454
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--joystick--turbografx.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.481006289	4.372924653987866	206.143488	552	649	698	true	8.706813142	4.50672168598976	175.046656	552	649	698	true	8.693810993	4.479437297995901	175.251456	552	649	698	true	8.638380468	4.518465552013367	192.679936	552	649	698	true	7.953554161	4.122795046016108	190.455808	552	649	698
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--joystick--twidjoy.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.963523825	4.101118210004643	163.950592	397	435	465	true	7.670646317	3.989541772985831	189.947904	397	435	465	true	7.992726388	4.136068119987613	191.959040	397	435	465	true	7.223539699	3.7530522560118698	170.541056	397	435	465	true	7.436752727	3.876271709013963	170.237952	397	435	465
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--joystick--warrior.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.543440538	3.8929945830022916	170.340352	608	646	687	true	8.439653878	4.359987377014477	178.085888	608	646	687	true	7.955388202	4.144398414995521	169.775104	608	646	687	true	7.748833662	4.005465338996146	162.127872	608	646	687	true	7.768143696	4.042333077988587	176.553984	608	646	687
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--joystick--zhenhua.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.356841343	3.819319155998528	171.257856	369	407	431	true	7.222049174	3.7530897879914846	171.831296	369	407	431	true	7.213708283	3.773942441010149	165.498880	369	407	431	true	7.466872403	3.8865080759860575	172.269568	369	407	431	true	7.584534327	3.936375645978842	170.278912	369	407	431
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--keyboard--gpio_keys_polled.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.919370702	4.611142481997376	169.615360	311	360	391	true	7.619301899	3.9519943639752455	177.025024	311	360	391	true	7.329279193	3.802211021014955	166.170624	311	360	391	true	7.783143781	4.071968603006098	186.384384	311	360	391	true	7.58877844	3.9461513129936066	184.438784	311	360	391
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--keyboard--newtonkbd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.638689375	3.9712239079817664	190.894080	336	374	398	true	7.967359418	4.147485251975013	181.768192	336	374	398	true	7.475643845	3.8616397050209343	182.394880	336	374	398	true	7.585354647	3.9743259020033292	173.371392	336	374	398	true	8.256569898	4.262698801001534	164.917248	336	374	398
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--keyboard--stowaway.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.297566242	3.768180130980909	189.190144	328	366	389	true	7.51732714	3.891531222994672	189.497344	328	366	389	true	7.492514722	3.8870769199857023	175.235072	328	366	389	true	7.25119051	3.745348884986015	160.763904	328	366	389	true	7.171883027	3.745762574020773	186.667008	328	366	389
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--keyboard--xtkbd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.527745955	3.9661078529898077	168.734720	322	360	385	true	7.582685892	3.9382191360055003	188.092416	322	360	385	true	7.864154686	4.099450411013095	189.636608	322	360	385	true	7.700795227	3.969495213998016	174.624768	322	360	385	true	7.59378045	3.9267996569979005	184.184832	322	360	385
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--ab8500-ponkey.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.491121587	3.883507358987117	176.783360	283	340	365	true	7.040050808	3.676240902976133	175.292416	283	340	365	true	7.051984451	3.656077532999916	167.796736	283	340	365	true	7.097689363	3.6969798829813953	164.929536	283	340	365	true	7.081938849	3.708406538993586	176.590848	283	340	365
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--ad714x-i2c.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.2077305	3.752555000013672	169.259008	89	136	147	true	8.067293855	4.2102509689866565	163.287040	89	136	147	true	7.398834304	3.8162576559989247	171.851776	89	136	147	true	7.888448921	4.097350501979236	191.840256	89	136	147	true	7.171671332	3.7318753150175326	169.717760	89	136	147
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--ad714x-spi.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.678429297	3.960370551008964	172.941312	96	143	155	true	7.482706236	3.8788419910124503	169.361408	96	143	155	true	7.692192844	4.0321360520028975	172.531712	96	143	155	true	7.343000647	3.8258454539754894	180.363264	96	143	155	true	7.104954083	3.6980420839972794	176.525312	96	143	155
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--adxl34x-spi.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.309607075	3.8365045099926647	173.314048	203	272	297	true	8.185153272	4.30849402199965	189.140992	203	272	297	true	7.60786165	4.017136534996098	188.653568	203	272	297	true	7.544055684	3.888825542991981	171.098112	203	272	297	true	7.73261024	4.036293909011874	169.418752	203	272	297
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--apanel.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.324922292	4.2828628430143	194.969600	213	307	332	true	8.095323089	4.18823414700455	177.029120	213	307	332	true	8.503691378	4.413906549976673	181.661696	213	307	332	true	8.551379211	4.3980293450003956	210.464768	213	307	332	true	8.378813204	4.335707518999698	180.031488	213	307	332
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--atlas_btns.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.033731126	3.6447935620089993	188.063744	157	197	212	true	7.217528979	3.752224789990578	172.183552	157	197	212	true	7.372233771	3.841623313986929	187.314176	157	197	212	true	6.873053002	3.6030490289849695	163.467264	157	197	212	true	7.300347988	3.806557059986517	169.467904	157	197	212
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--cma3000_d0x_i2c.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.971330946	4.12064634001581	177.430528	185	256	279	true	6.945256824	3.6206245070206933	153.096192	185	256	279	true	7.109633449	3.723261748004006	188.272640	185	256	279	true	7.299853782	3.8012888100056443	174.641152	185	256	279	true	7.096278334	3.7088029379956424	177.319936	185	256	279
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--mma8450.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.901104728	4.179515143012395	169.115648	151	198	212	true	8.325794614	4.315010401973268	180.068352	151	198	212	true	7.545154621	3.901682786003221	190.418944	151	198	212	true	7.874049454	4.090691168996273	163.246080	151	198	212	true	7.612054045	3.970236836001277	174.534656	151	198	212
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--mpu3050.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.265466222	4.273126111016609	175.656960	401	456	482	true	8.370102051	4.3665061950159725	213.491712	401	456	482	true	9.586480631	4.922284836997278	179.916800	401	456	482	true	9.052414953	4.753447868017247	194.768896	401	456	482	true	8.734165921	4.510913534002611	176.578560	401	456	482
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--pcap_keys.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	6.972261205	3.630136305000633	167.731200	263	318	338	true	8.061353101	4.163512898987392	167.325696	263	318	338	true	7.585286506	3.9499131430056877	187.830272	263	318	338	true	7.351350601	3.827955846005352	167.399424	263	318	338	true	7.129817808	3.7045704839983955	167.825408	263	318	338
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--pcf50633-input.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.334282195	3.8168327849998605	173.838336	191	238	253	true	7.355179022	3.836659527005395	165.130240	191	238	253	true	6.925457389	3.601003611984197	170.319872	191	238	253	true	7.503342144	3.9362875600054394	174.747648	191	238	253	true	7.721913273	3.9734664520074148	174.780416	191	238	253
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--input--misc--pcspkr.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.215292341	3.761425912991399	187.592704	356	421	453	true	6.801820613	3.5630230370152276	159.670272	356	421	453	true	7.097653196	3.6895025609992445	177.610752	356	421	453	true	7.441602379	3.860964816005435	189.263872	356	421	453	true	6.99536916	3.633286619995488	172.736512	356	421	453
