tool		CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856	CPAchecker statistics-refactor:43856
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-real-audio-220-32-keys.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.182352211	2.7345888919953723	115.617792	47	84	88	true	5.157804645	2.7106893679883797	141.766656	47	84	88	true	5.355392119	2.8170452039921656	136.970240	47	84	88	true	4.931696808	2.597645514004398	141.549568	47	84	88	true	5.282161244	2.7607951629906893	157.315072	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-snapstream-firefly.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.630574834	2.9799515240010805	140.353536	47	84	88	true	5.778353578	3.0280262700107414	145.084416	47	84	88	true	5.061979746	2.6647543479921296	141.508608	47	84	88	true	5.355827457	2.8054668130062055	147.402752	47	84	88	true	5.422369135	2.841439095995156	130.105344	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-streamzap.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.000048637	2.646379565994721	136.937472	47	84	88	true	5.443321154	2.86743309700978	151.691264	47	84	88	true	5.303364539	2.778069386986317	141.922304	47	84	88	true	5.255814236	2.7549629010027274	145.330176	47	84	88	true	5.202123065	2.7794078489823733	138.661888	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-tbs-nec.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.629957679	2.9713810950051993	146.731008	47	84	88	true	4.673864542	2.4761209950083867	134.205440	47	84	88	true	5.468314728	2.896908379974775	156.446720	47	84	88	true	4.804775252	2.521789851016365	141.787136	47	84	88	true	5.156291041	2.7135705889959354	140.374016	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-technisat-usb2.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.232237271	2.762003594019916	143.474688	47	84	88	true	5.051953302	2.6647873329930007	137.338880	47	84	88	true	4.996169915	2.631781243981095	141.512704	47	84	88	true	5.904448638	3.1006713039823808	157.868032	47	84	88	true	4.956520245	2.6063595399900805	144.207872	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-terratec-cinergy-xs.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.992371789	2.6259462379966862	146.460672	47	84	88	true	4.986759957	2.628735387988854	142.512128	47	84	88	true	5.051332719	2.6468080960039515	139.251712	47	84	88	true	5.330782023	2.8074890059942845	142.909440	47	84	88	true	5.739502888	2.9899032289977185	142.761984	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-terratec-slim-2.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.311486678	2.8169869130069856	138.387456	47	84	88	true	4.87722189	2.570036595017882	140.169216	47	84	88	true	4.869091304	2.566531812015455	142.143488	47	84	88	true	5.456885386	2.904087825998431	118.128640	47	84	88	true	5.556601006	2.919267518998822	150.024192	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-terratec-slim.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.070154877	2.6741094079916365	139.751424	47	84	88	true	5.043506627	2.6653075639915187	139.784192	47	84	88	true	5.049222578	2.650500691990601	149.229568	47	84	88	true	4.899802881	2.59070640601567	137.240576	47	84	88	true	5.351122514	2.8184336709964555	144.760832	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-tevii-nec.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.241872926	2.7677250140113756	138.084352	47	84	88	true	5.474309371	2.890025095985038	115.789824	47	84	88	true	5.539407487	2.9430113790149335	149.966848	47	84	88	true	5.25877313	2.767132577020675	139.513856	47	84	88	true	4.866908836	2.5782967990089674	144.642048	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-tivo.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.192304276	2.744496811006684	144.117760	47	84	88	true	5.022318474	2.648843261995353	140.656640	47	84	88	true	5.312911242	2.7923695859790314	146.780160	47	84	88	true	5.028331177	2.6434908119845204	140.345344	47	84	88	true	4.849091514	2.563105971988989	138.846208	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-total-media-in-hand.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	4.983492729	2.6391295790090226	143.654912	47	84	88	true	5.249764651	2.757005843013758	142.286848	47	84	88	true	5.163726771	2.739596100000199	128.016384	47	84	88	true	5.10490656	2.676005179004278	115.875840	47	84	88	true	5.58276635	2.9182481470052153	142.733312	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-trekstor.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.022994573	2.67844012400019	143.069184	47	84	88	true	5.820605526	3.0676084120059386	148.250624	47	84	88	true	5.414003145	2.9178039990074467	146.681856	47	84	88	true	5.023104928	2.6348808279726654	148.324352	47	84	88	true	4.988354527	2.6181301119795535	142.528512	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-tt-1500.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.272990981	2.8364640579966363	144.875520	47	84	88	true	5.172827768	2.7324415520124603	129.335296	47	84	88	true	5.006897012	2.626704010006506	114.933760	47	84	88	true	5.43057807	2.858815276005771	140.525568	47	84	88	true	5.161009172	2.715847716026474	142.745600	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-twinhan1027.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.012146761	2.6459874130086973	139.755520	47	84	88	true	5.320803797	2.7918855790048838	137.125888	47	84	88	true	5.043671935	2.646147010003915	156.487680	47	84	88	true	5.147113281	2.711505508981645	128.667648	47	84	88	true	4.883709531	2.5715180760016665	128.708608	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-videomate-m1f.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.928392748	3.126853897992987	141.332480	47	84	88	true	5.053203336	2.7085876930214	127.217664	47	84	88	true	5.062448539	2.6444619950198103	143.228928	47	84	88	true	5.263309351	2.8102523859997746	120.160256	47	84	88	true	5.17341803	2.764009876002092	141.660160	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-videomate-s350.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.183175039	2.752574178011855	131.465216	47	84	88	true	4.972435016	2.658059517998481	136.589312	47	84	88	true	4.930163357	2.5885808739985805	140.853248	47	84	88	true	5.499012488	2.9405608639935963	136.462336	47	84	88	true	5.480020216	2.874026267993031	137.625600	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-videomate-tv-pvr.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.072448752	2.6882985399861354	128.901120	47	84	88	true	5.18956785	2.74361756502185	136.409088	47	84	88	true	5.44241364	2.8676201530033723	146.132992	47	84	88	true	5.02764402	2.686910872987937	138.313728	47	84	88	true	4.988760756	2.6300575229979586	144.699392	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-winfast-usbii-deluxe.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.11522751	2.719457705010427	142.495744	47	84	88	true	4.985460081	2.6157648410007823	138.866688	47	84	88	true	5.443176317	2.9078639909857884	134.787072	47	84	88	true	5.042286471	2.676491491991328	146.685952	47	84	88	true	5.490678487	2.9836235800175928	136.331264	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--rc--keymaps--rc-winfast.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.576510637	2.9457419009995647	135.159808	47	84	88	true	4.989920286	2.6301178229914512	138.010624	47	84	88	true	4.939706882	2.6184038710198365	137.592832	47	84	88	true	5.371864764	2.817920522997156	136.753152	47	84	88	true	5.520782617	2.90257023400045	137.818112	47	84	88
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--cx231xx--cx231xx-dvb.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	12.084001016	6.2181973030092195	219.721728	1301	1338	1438	true	11.47424794	5.869915164017584	228.569088	1301	1338	1438	true	12.550535719	6.437166427000193	218.525696	1301	1338	1438	true	11.710925343	6.014406861999305	223.526912	1301	1338	1438	true	11.630216003	5.961843723023776	231.235584	1301	1338	1438
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--cx88--cx88-vp3054-i2c.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.110857696	4.185228416026803	202.174464	107	158	174	true	8.650472777	4.48211464000633	166.981632	107	158	174	true	7.977520281	4.108017565973569	176.631808	107	158	174	true	7.930046203	4.0900626509974245	201.424896	107	158	174	true	8.277984588	4.2755464789806865	168.603648	107	158	174
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--em28xx--em28xx-dvb.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	ERROR (recursion)	17.296509487	8.82241613700171	322.564096	3465	3491	3770	ERROR (recursion)	18.252091965	9.305123506987002	336.596992	3465	3491	3770	ERROR (recursion)	16.262798436	8.291493630997138	321.339392	3465	3491	3770	ERROR (recursion)	15.294241763	7.806097017019056	358.092800	3465	3491	3770	ERROR (recursion)	16.771251311	8.539949395984877	323.133440	3465	3491	3770
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--gspca--gspca_benq.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.021230027	4.130537057993934	176.795648	300	373	410	true	8.120123384	4.229600668011699	188.035072	300	373	410	true	8.093691001	4.274672700994415	207.486976	300	373	410	true	8.23831872	4.269710547989234	174.952448	300	373	410	true	8.231863457	4.281132522999542	189.636608	300	373	410
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--gspca--gspca_finepix.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	9.774039927	5.044794629007811	165.355520	237	327	356	true	7.687098324	3.981660152989207	175.849472	237	327	356	true	8.444358587	4.387217130017234	180.707328	237	327	356	true	8.089645052	4.177143515989883	176.431104	237	327	356	true	8.43667797	4.341022009990411	175.702016	237	327	356
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--gspca--gspca_jl2005bcd.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.937683312	4.617884418985341	183.099392	567	607	657	true	8.942874383	4.615446512005292	178.335744	567	607	657	true	8.903432008	4.59852131298976	213.868544	567	607	657	true	8.823426859	4.533474236988695	183.508992	567	607	657	true	9.178906908	4.8012792830122635	215.179264	567	607	657
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--gspca--gspca_pac207.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	9.611047977	4.9528697170026135	182.812672	805	881	953	true	10.352097913	5.319289045990445	202.641408	805	881	953	true	9.478375884	4.87377092600218	185.040896	805	881	953	true	9.528312138	4.927740899001947	192.430080	805	881	953	true	8.838134915	4.564178733999142	206.512128	805	881	953
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--gspca--gspca_sq905c.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.609053855	3.9189815089921467	175.247360	301	394	428	true	7.870232566	4.072751922998577	172.642304	301	394	428	true	7.75516591	4.016880131006474	203.890688	301	394	428	true	7.843871893	4.070895607990678	179.871744	301	394	428	true	8.611267343	4.4611353630025405	179.429376	301	394	428
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--gspca--gspca_stv0680.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	10.044034131	5.20501578002586	177.504256	3139	3239	3585	true	12.015711196	6.158781723992433	180.039680	3139	3239	3585	true	9.980047356	5.1053020110121	180.826112	3139	3239	3585	true	9.690782541	4.98517715302296	179.924992	3139	3239	3585	true	9.818717389	5.066702894982882	177.942528	3139	3239	3585
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--media--video--zoran--zr36016.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.50030466	4.408574258995941	181.604352	1708	1745	1906	true	9.069491732	4.737697975011542	196.169728	1708	1745	1906	true	8.939634946	4.605352422018768	211.386368	1708	1745	1906	true	8.831612982	4.607405065005878	183.480320	1708	1745	1906	true	9.045345633	4.7268083470116835	175.747072	1708	1745	1906
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--message--i2o--i2o_bus.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.047331882	3.676005315996008	147.705856	243	361	392	true	7.241696514	3.818340468016686	156.946432	243	361	392	true	6.983126567	3.674761906004278	149.655552	243	361	392	true	8.030923826	4.17707316801534	159.838208	243	361	392	true	7.099051116	3.689396975998534	139.571200	243	361	392
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--message--i2o--i2o_scsi.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	11.073820803	5.701448373001767	221.818880	1791	1909	2111	true	10.955421486	5.690673582983436	240.807936	1791	1909	2111	true	10.663048531	5.476119725994067	195.842048	1791	1909	2111	true	10.936134284	5.629732403991511	205.271040	1791	1909	2111	true	11.634966157	6.052478956000414	193.216512	1791	1909	2111
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--mfd--janz-cmodio.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.511385014	3.913398751989007	173.232128	298	336	358	true	7.349449493	3.812082032003673	170.147840	298	336	358	true	7.443467496	3.8595002289803233	189.067264	298	336	358	true	7.468582015	3.891957146988716	169.791488	298	336	358	true	7.341938481	3.832869393983856	173.453312	298	336	358
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--mfd--rdc321x-southbridge.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	6.22525029	3.2369801010063384	159.346688	88	126	136	true	6.521177269	3.4226728479843587	152.629248	88	126	136	true	6.606467147	3.5421855119930115	150.327296	88	126	136	true	6.030530347	3.1636174749874044	147.353600	88	126	136	true	6.393750579	3.3319853699940722	159.735808	88	126	136
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--mfd--tps6105x.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.09884392	4.302210876019672	178.331648	257	559	614	true	7.737314309	4.029913545004092	190.107648	257	559	614	true	7.753810451	4.002186958998209	169.816064	257	559	614	true	7.71731759	3.987191337015247	189.100032	257	559	614	true	8.383401031	4.3612101069884375	183.259136	257	559	614
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--mfd--tps6507x.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.168655234	3.7693759909889195	165.818368	183	220	236	true	6.707846806	3.510296473017661	168.726528	183	220	236	true	6.768723858	3.5184127159882337	165.990400	183	220	236	true	7.067375644	3.6605981280154083	170.061824	183	220	236	true	6.99837134	3.647867760009831	176.287744	183	220	236
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--mfd--tps65217.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.249914285	3.7730110459960997	166.682624	193	230	247	true	7.221517211	3.7721065880032256	190.537728	193	230	247	true	8.307935586	4.2597868670127355	189.886464	193	230	247	true	7.11144632	3.6860778579721227	189.280256	193	230	247	true	7.365675771	3.826791420025984	168.525824	193	230	247
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--mfd--ucb1400_core.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	7.408183718	3.8850115399982315	169.897984	279	317	341	true	7.644617057	3.9694801040168386	166.436864	279	317	341	true	7.771643427	4.02718294999795	172.859392	279	317	341	true	7.863738161	4.090739057981409	173.064192	279	317	341	true	7.677460482	4.027832850988489	162.369536	279	317	341
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--mfd--wl1273-core.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.064228199	4.153926261002198	185.667584	246	311	332	true	8.035185748	4.183219294005539	168.742912	246	311	332	true	8.226103134	4.276866362983128	180.695040	246	311	332	true	7.661814975	3.9849671319825575	174.354432	246	311	332	true	7.642454628	3.9530388780112844	180.252672	246	311	332
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--mfd--wm8400-core.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.53321228	4.4796601939888205	189.050880	359	403	438	true	8.226649714	4.253758345003007	200.396800	359	403	438	true	8.22406373	4.256296290986938	197.922816	359	403	438	true	7.992166651	4.124227963999147	188.792832	359	403	438	true	8.422757722	4.364904319983907	175.898624	359	403	438
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--misc--apds9802als.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.478398131	4.380816447024699	176.013312	491	563	602	true	8.242133397	4.296434574003797	172.314624	491	563	602	true	8.024444252	4.144225975003792	175.562752	491	563	602	true	8.052738225	4.171338244981598	164.605952	491	563	602	true	7.922279142	4.1337290779920295	170.733568	491	563	602
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--misc--bmp085.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.135171002	4.21440444100881	180.817920	280	337	360	true	8.009461361	4.1408062250120565	195.592192	280	337	360	true	8.17473082	4.216915718978271	176.099328	280	337	360	true	8.531361826	4.445829763018992	210.837504	280	337	360	true	8.228896928	4.256772168009775	175.124480	280	337	360
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--misc--c2port--c2port-duramar2150.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	5.865562254	3.0706320329918526	152.002560	287	344	366	true	5.956565808	3.122281609015772	152.211456	287	344	366	true	5.97194674	3.119071478024125	146.956288	287	344	366	true	5.958125802	3.0930557289975695	151.982080	287	344	366	true	5.636761272	2.9539948220190126	149.549056	287	344	366
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--misc--eeprom--eeprom_93xx46.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.152210902	4.230335477011977	200.151040	211	260	284	true	8.684820563	4.487463127996307	192.376832	211	260	284	true	10.130720386	5.215123239991954	201.445376	211	260	284	true	8.025253556	4.146034027013229	173.121536	211	260	284	true	8.888459295	4.637626319017727	177.348608	211	260	284
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--misc--isl29020.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	9.076034577	4.699597928003641	190.042112	193	263	290	true	7.374225642	3.863839758996619	190.152704	193	263	290	true	7.42225391	3.8441384169855155	168.218624	193	263	290	true	7.493336863	3.905070667999098	169.668608	193	263	290	true	7.220837594	3.744193577003898	169.631744	193	263	290
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--misc--sgi-xp--xp.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	8.243004227	4.285969518998172	180.834304	134	210	226	true	7.773661983	4.003871678985888	191.791104	134	210	226	true	8.68269963	4.480516376992455	175.693824	134	210	226	true	7.90899603	4.104000813997118	181.805056	134	210	226	true	7.69091932	3.966394944000058	181.456896	134	210	226
ldv-linux-3.4-simple/32_1_cilled_ok_nondet_linux-3.4-32_1-drivers--misc--ti_dac7512.ko-ldv_main0_sequence_infinite_withcheck_stateful.cil.out.yml	true	true	6.838497895	3.586355967010604	149.565440	63	110	120	true	6.799580027	3.5437864040140994	159.318016	63	110	120	true	6.405599189	3.3369890360045247	147.804160	63	110	120	true	6.66531632	3.539370343001792	155.721728	63	110	120	true	6.590950795	3.464550540986238	153.862144	63	110	120
